hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,59,2.875000,P1,2,59,3.250000
RH,61,3.125000,P1,2,61,3.500000
RH,63,3.333333,P1,2,63,3.750000
RH,64,3.625000,P1,2,64,4.000000
RH,63,3.750000,P1,2,63,4.250000
RH,64,4.125000,P1,2,64,4.500000
RH,66,4.333333,P1,2,66,4.750000
RH,68,4.500000,P1,2,68,5.000000
RH,69,4.750000,P1,2,69,5.250000
RH,68,5.375000,P1,2,68,5.750000
RH,73,5.625000,P1,1,73,6.000000
RH,64,5.666667,P1,2,64,6.000000
RH,63,5.875000,P1,2,63,6.250000
RH,64,6.125000,P1,2,64,6.500000
RH,66,6.375000,P1,2,66,6.750000
RH,64,6.625000,P1,2,64,7.000000
RH,63,6.875000,P1,2,63,7.250000
RH,66,6.875000,P1,1,66,7.250000
RH,64,7.125000,P1,2,64,7.500000
RH,68,7.125000,P1,1,68,7.500000
RH,66,7.333333,P1,2,66,7.750000
RH,70,7.333333,P1,1,70,7.750000
RH,63,7.625000,P1,2,63,8.000000
RH,71,7.625000,P1,1,71,8.000000
RH,61,7.875000,P1,2,61,8.250000
RH,70,7.875000,P1,1,70,8.250000
RH,63,8.125000,P1,2,63,8.500000
RH,71,8.125000,P1,1,71,8.500000
RH,64,8.333333,P1,2,64,8.750000
RH,73,8.333333,P1,1,73,8.750000
RH,66,8.625000,P1,2,66,9.000000
RH,75,8.625000,P1,1,75,9.000000
RH,68,8.875000,P1,2,68,9.250000
RH,76,8.875000,P1,1,76,9.250000
RH,69,9.125000,P1,2,69,9.500000
RH,78,9.125000,P1,1,78,9.500000
RH,66,9.333333,P1,2,66,9.750000
RH,75,9.333333,P1,1,75,9.750000
RH,68,9.666667,P1,2,68,10.000000
RH,71,9.666667,P1,1,71,10.000000
RH,69,9.875000,P1,1,69,10.250000
LH,59,10.125000,P1,2,59,10.500000
RH,71,10.125000,P1,1,71,10.500000
RH,73,10.375000,P1,1,73,10.750000
RH,64,10.666667,P1,2,64,11.000000
RH,71,10.666667,P1,1,71,11.000000
RH,69,11.000000,P1,1,69,11.250000
LH,52,11.250000,P1,5,52,11.500000
RH,71,11.250000,P1,1,71,11.500000
LH,54,11.750000,P1,5,54,12.000000
RH,69,11.750000,P1,1,69,12.000000
RH,68,12.000000,P1,1,68,12.250000
RH,63,12.250000,P1,2,63,12.500000
RH,69,12.250000,P1,1,69,12.500000
RH,71,12.625000,P1,1,71,12.750000
RH,66,12.875000,P1,2,66,13.000000
RH,69,12.875000,P1,1,69,13.000000
LH,47,13.125000,P1,5,47,13.250000
RH,68,13.125000,P1,1,68,13.250000
LH,49,13.333333,P1,5,49,13.500000
RH,69,13.333333,P1,1,69,13.500000
RH,71,13.625000,P1,1,71,13.750000
LH,52,13.875000,P1,5,52,14.000000
RH,68,13.875000,P1,1,68,14.000000
LH,51,14.125000,P1,5,51,14.250000
RH,66,14.125000,P1,1,66,14.250000
LH,52,14.375000,P1,5,52,14.500000
LH,59,14.375000,P1,2,59,14.500000
RH,68,14.375000,P1,1,68,14.500000
LH,54,14.625000,P1,5,54,14.750000
RH,70,14.625000,P1,1,70,14.750000
LH,56,14.875000,P1,5,56,15.000000
RH,64,14.875000,P1,2,64,15.000000
RH,71,14.875000,P1,1,71,15.000000
LH,57,15.125000,P1,5,57,15.250000
LH,59,15.375000,P1,5,59,15.500000
RH,63,15.375000,P1,2,63,15.500000
LH,56,15.666667,P1,5,56,15.750000
LH,52,16.000000,P1,5,52,16.000000
RH,61,16.000000,P1,2,61,16.000000
LH,51,16.250000,P1,5,51,16.250000
LH,52,16.500000,P1,5,52,16.500000
LH,54,16.750000,P1,5,54,16.750000
LH,52,17.000000,P1,5,52,17.000000
RH,70,17.000000,P1,1,70,17.000000
LH,51,17.333333,P1,5,51,17.250000
LH,52,17.625000,P1,5,52,17.500000
LH,54,17.750000,P1,5,54,17.750000
LH,51,18.125000,P1,5,51,18.000000
LH,59,18.125000,P1,2,59,18.000000
RH,71,18.125000,P1,1,71,18.000000
LH,49,18.375000,P1,5,49,18.250000
LH,51,18.625000,P1,5,51,18.500000
RH,83,18.666667,P1,1,83,18.500000
LH,52,18.875000,P1,5,52,18.750000
LH,54,19.125000,P1,5,54,19.000000
